RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020
395050,123,"Salinas, CA",Msa,CA,167315,166678,166453,165908,165895,166146,167035,167835,168522,168582,168855,169368,169410,169886,170042,171119,171466,171495,170505,169794,169639,170800,171902,172667,174225,175856,177887,178711,179719,180904,182487,184138,185364,186164,186735,187533,188153,189013,190084,191464,192997,194542,196428,198266,200338,202416,205071,208003,211369,214178,216929,219739,223164,226879,231038,235404,239858,243954,248032,252367,256602,261259,266060,271470,276617,281497,285988,289966,294001,297704,301281,303665,305770,307716,309405,310378,310461,310854,311528,312825,314128,315783,317468,319952,322692,325290,327789,330357,333299,335990,338393,340987,343270,345928,349306,354301,358459,363072,366862,372842,379852,387208,394093,400535,408267,416296,423829,430886,438212,444977,453548,460750,468086,474335,481776,490085,498719,507039,514120,516747,519441,522422,525723,528662,530260,531707,532474,533281,531791,529669,527180,525279,523157,519396,516955,510616,505744,501587,498835,491866,484883,478320,473715,470046,468412,467452,461403,456955,450228,443724,433323,424590,416157,405391,392752,380202,366371,354412,343257,334795,325390,317504,310899,306829,304000,303130,303644,305064,307630,309014,312459,310725,310481,308527,308736,306860,301828,297804,293291,289540,282900,276837,270649,269653,268275,267398,263610,260676,260069,258837,257939,255019,256029,256583,257661,256365,257365,258335,261735,264658,266981,268206,269510,273638,276905,280541,284431,289731,293946,297229,301075,306571,314414,323778,332433,339731,343672,348486,350823,354503,356279,360155,362633,364179,362541,359772,357971,357269,359831,361898,365539,366457,368430,370084,372403,373181,375258,377524,381311,383621,385699,387300,389106,391973,395654,399001,401193,404640,407575,412975,416610,419685,421352,423049,425378,427389,429703,432352,435078,437981,441168,441693,441761,443830,447540,451566,454368,457841,459787,461040,463357,465165,466783,468387,470290,471292,470191,470884,472550,474379,474075,473523,471670,470942,469376,469096,469138,468949,469915,469481,468927,468059,469574,471698,474494,476812,480033
395183,124,"Vallejo, CA",Msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168688,166054,165736,165174,165987,164654,162397,159805,158268,155788,152656,150094,148653,149457,148851,146991,143570,142827,142652,143784,143663,144999,146592,147521,146720,145447,143524,141694,139583,137938,137183,135268,132908,130309,128188,126679,125731,123924,123298,122567,122967,122467,122350,122097,123607,125041,127908,129390,130897,133003,136276,139994,143041,146387,150269,154935,159548,164012,167091,170239,173583,177053,179722,181873,184477,186207,187404,188918,190896,193410,195493,197838,198295,199266,199620,201633,203266,206493,209044,210828,210694,210286,210551,211901,215666,218380,221569,223231,224373,224991,226082,228447,232001,235489,238918,240997,242277,244321,246646,249121,253065,256620,260657,263158,265254,266736,268888,272285,275980,279205,282695,287571,290368,292255,292804,294956,297648,300982,303243,305100,306874,309309,310951,309300,308759,308459,310196,310868,311757,313258,314541,314652,314060,312964,312841,314387,315668,317265,317803,318615,318975,318664,318910,320035
394870,125,"Mobile, AL",Msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94657,93502,92496,90887,89813,88951,87589,85974,84579,83579,82305,80792,79291,78575,78329,77856,76957,75603,74770,74357,74093,73765,73847,74133,74610,74601,74323,73803,73278,73459,74126,74784,74994,74769,74799,75177,75360,75281,75015,75331,75630,75760,75607,75730,76038,76418,76244,75945,75812,75892,76193,76035,76375,76452,76622,76331,75796,75530,75799,76649,77310,77907,78336,78752,78860,79143,79685,80336,80784,81098,81342,81367,81776,82105,82487,82616,82696,82770,82700,83027,84528,85873,86882,87066,87152,87280,87216,87557,87792,87979,88003,88286,88150,87841,87457,87600,88047,88579,89335,90014,90955,92031,93393,94500,95559,97053
395015,126,"Reading, PA",Msa,PA,87558,87623,87503,87455,87160,86791,86249,85844,85577,85467,85462,85588,85637,85585,85584,85470,85825,86446,87361,88029,88270,88300,88242,88168,88151,87786,87457,87187,86803,86286,85679,85250,85272,85317,85328,85051,84815,85062,85357,85518,85569,85427,85432,85452,85467,85469,85369,85389,85669,85993,86289,86558,86806,87346,87608,87835,87820,87948,88320,88990,89368,89453,89412,89550,89748,89958,90293,90665,91041,91245,91525,91703,92095,92532,93078,93474,93797,94196,94719,95236,95623,96011,96289,96634,97002,97530,98014,98463,99020,99270,99385,99289,99552,100399,101333,101833,102024,102481,103570,104932,106081,107022,107979,109388,110922,111942,112753,113894,115122,116238,116675,117178,117668,118873,120534,121985,123399,124296,125508,126868,128846,130085,131298,132349,134144,135484,136401,137575,138815,140295,141281,142268,142733,143722,144403,145177,145482,146097,146972,147803,147922,148089,148234,148274,148219,148197,148649,149055,149341,149421,148717,147434,146457,146116,146159,146105,145992,145685,145158,144149,143371,142478,142325,142238,142395,142339,142216,141912,141770,141405,141396,141468,141376,141312,140746,140475,139796,138663,137287,135881,134569,133903,132950,132285,131252,130566,130076,129231,128374,127792,127666,127819,127557,126907,126364,125831,125683,125119,124597,124234,124028,124043,123694,123489,123558,123878,123810,123617,123228,123226,123295,123682,124243,124294,124375,123974,123758,123283,123513,123867,124353,124409,124585,124543,124430,124481,124808,125482,126036,126387,126452,126377,126614,126973,127028,127055,127141,127452,127318,127058,126900,127489,127876,128242,127952,127709,127594,127530,127502,127444,127675,127921,127779,127185,126951,127268,128015,128833,129649,130522,131171,131614,132273,133258,134635,135918,137000,137606,138219,138838,139496,139996,140553,141176,141554,141492,141686,142202,142719,143320,143937,144952,145667,146298,146791,147499,148324,149387,150146,150809,151536,152359,153131,153607,154332,155222,156267
394421,127,"Brownsville, TX",Msa,TX,,,,,,,,,,,,,,,,110378,111357,112002,113008,113421,113346,113986,114826,116260,117108,117674,117677,118005,118329,119009,119865,121221,123505,124286,124918,123954,124178,124473,126046,127717,128807,129397,129720,130560,130810,131682,132008,133599,134333,135511,135755,134724,133411,131665,130932,130162,129672,129254,129316,129000,129081,129095,129082,129548,129768,130326,130112,129659,129296,129529,130002,130849,131141,130872,130496,130291,130674,131240,132211,132701,132748,132215,132096,132092,132390,133395,134594,135662,135692,135620,135478,136193,137105,138170,139035,139574,140342,140590,140859,141663,143635,146072,147915,149682,151274,152726,153420,154501,155491,156762,158182,159635,161096,161792,162636,162880,163601,164836,166357,167799,169119,170651,172032,172822,173076,173694,174972,177080,178948,180300,181401,182076,182863,183656,184647,185324,186290,186853,187763,188688,189346,189879,189457,189867,189482,189681,189427,189991,190793,191903,191644,189110,186413,184904,186498,187706,189110,188098,186769,185258,182822,180887,179584,180538,181248,180603,179030,176583,174842,173762,173944,173423,172788,171618,170310,169013,168691,169172,169036,168778,168729,169565,169894,170431,171438,172738,173618,173675,173352,172653,170982,169727,167335,165908,164357,163504,162591,161253,160945,160441,159538,158316,158087,158558,159615,159787,159498,159385,159176,158993,157772,157129,157234,157815,158423,158727,159287,159048,159093,158761,159543,161008,162216,163057,163408,163413,162648,161655,160760,161071,161406,161885,160948,159618,159539,160104,160592,160682,161551,162354,162468,162204,162075,161646,161639,161542,161428,160767,160035,159819,159147,159085,159327,159603,159757,159742,160145,160673,160394,160211,160142,160939,161586,161760,161671,161481,161106,161617,161609,161502,161661,161753,162163,161353,161384,161495,161999,162786,163734,164748,165613,166565,167000,167467,167186,167255,167005,167501,167955,168491,169300,169954,171155,172602,174780,177293,180581
394746,128,"Killeen, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106384,106563,106700,106853,106899,107048,107304,107822,108197,108617,109173,110081,111010,111438,111798,112119,112592,112898,113305,113698,114100,114309,114006,113191,112480,112419,112380,112765,113304,113882,113793,112903,112352,112017,112402,112833,113117,113360,113592,113510,113010,112393,112263,112626,112835,113012,112647,112185,111436,110727,110063,108962,108084,107538,107425,106918,106389,105407,104690,104371,104611,104839,104656,104975,105189,105399,105259,105542,105641,105825,106147,106048,106223,105816,106099,106072,106226,105940,105088,104081,102571,101783,100789,100512,99443,98824,97598,96334,94971,94191,94565,95271,97007,97863,98352,98211,98252,98836,99807,101041,101556,101559,100949,100374,99190,98112,97671,97739,98505,98349,97851,97917,98908,100176,100813,101240,101926,103198,104497,105328,105218,104705,104430,104150,104346,104480,104956,105318,105878,105918,105610,104804,104469,104896,105568,105790,105451,105676,106106,106594,106721,107374,107833,109290,110529,112188,113514,113832,114208,113620,114403,114985,116123,116331,116923,117155,117974,118483,118940,119873,120299,121150,120341,119828,118430,118647,119209,119958,119559,119121,118800,120080,121341,122873,124011,125470,127806,129537,130611,130726,131386,132187,133613,133773,134340,134811,136354,137693,138839,139971,141527,144000
394439,129,"Canton, OH",Msa,OH,98766,98672,98933,99287,99948,100471,100901,101174,101351,101587,101963,102384,102819,103369,103617,104011,103946,104100,104288,104801,105551,106171,106544,106809,106989,107421,107961,108318,108734,109074,109584,109821,109946,110165,110453,110779,111200,111583,111917,112118,112270,112509,112691,113078,113258,113388,113538,113682,113763,113642,113702,113932,114366,114635,114945,115164,115575,116013,116350,116901,117557,118449,118827,118960,119001,119313,119718,120011,120438,120866,121451,121776,121970,122097,122696,123536,124310,124769,125091,125546,125882,126079,126089,126095,126168,126247,126205,126158,126118,126306,126496,126587,126564,126671,126938,127315,127720,128092,128416,128561,128801,128987,129269,129574,129925,130333,130612,130842,130884,131025,131344,131788,132102,132438,132692,133035,133378,133649,133915,134215,134713,135177,135320,135404,135472,135597,135577,135663,135714,135831,135745,135684,135637,135744,136018,136451,136690,136527,136343,136073,135971,135523,135458,135060,134998,134412,134082,133259,132928,132621,133048,133174,133547,133837,134080,134110,133772,133681,132850,132135,131348,131999,131816,131867,130946,130992,130737,131584,131743,132160,133372,134865,135692,134439,133285,131955,131366,130119,129446,127744,126935,125631,123973,122363,121608,121823,121937,122025,121953,122080,121736,121827,121658,121829,122205,122317,121815,121083,120815,120959,121241,121548,121852,122489,122752,123172,123450,124233,125432,126726,127738,128561,129144,129308,129556,129293,129680,129926,130121,129927,129461,129215,129150,128909,129047,129183,129800,130284,130778,130849,131128,131491,132312,132866,133242,133800,134306,135261,135589,136281,136503,137418,138100,138703,138671,138830,139423,140016,140229,140146,140238,140500,140995,141327,141324,141367,141697,142462,142849,143171,143517,143963,144542,144778,145145,145186,146023,147049,148246,148507,148500,148546,149047,149415,149911,150329,151041,151674,152215,152280,152585,153124,154136,154673,155107,155671,156241,157014,157509,158311,158937,159905,160627,161611,162502,163835,165112
394372,130,"Beaumont, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52368,52149,52436,52807,53401,53688,53788,53771,53793,53874,54056,54244,54438,54931,55025,55026,54738,54949,55295,55826,56186,56537,56726,56826,56959,56988,57000,56901,56804,56554,56644,56579,56826,56844,57074,57445,57803,58418,59107,60043,60936,62006,62699,63735,64401,65437,65965,66450,66786,67339,67786,68222,68501,68631,68872,69008,69684,69944,70315,70514,70811,70604,70274,69599,69169,69012,69264,69674,69788,70006,70409,70831,71611,72549,73623,74968,75613,76534,76658,77076,77332,78018,78570,79006,78540,78161,77626,77589,78370,78510,78985,78750,78737,78061,77518,77251,77390,77269,77264,76891,76361,75957,75727,75782,75724,75954,75974,75964,75880,75853,75950,75911,76049,75930,75683,75123,74721,74475,74463,74421,74870,75431,75888,75824,75401,75291,75195,75194,74883,74555,74239,74031,73048,72197,71269,71256,71140,71195,71114,71468,71744,72189,72520,72772,73603,74318,75245,75614,76194,76556,77066,77289,77815,77986,77806,77665,77350,77589,77599,78065,78403,78686,78881,78700,78560,78485,78945,79395,79854,79683,79573,78953,78511,78107,78097,78313,78649,78777,79081,79252,79565,79638,79859,80609,81297,81829,81682,82009,82655,83627,84254,84356,84354,84435,84223,83567,83326,83427,84208,84357,83888,83033,82149,82276,82626,83727,84824,85951,86557,87309,87862,88738,88982,89396,89109,88708,88545,89207,90624,91392,91482,91350,92012,93485,94686,95644,96594,98041,99164,99156,98572,98578,99343,100122,100191,99485,99347
394820,131,"Manchester, NH",Msa,NH,,85905,85839,85934,86298,86663,87211,87526,88080,88592,89231,90110,91013,91915,92695,93218,93581,93966,94325,95205,95871,96708,97183,97485,97693,97967,98698,99847,100941,102064,102877,103456,103900,104288,104974,105502,106202,106962,107870,108996,110064,111255,112323,113322,114323,115225,116612,117989,119662,121158,122684,123485,123967,124446,125669,127239,128871,130945,132799,134929,136487,138249,139763,141655,144422,147266,149862,152088,154276,156017,157376,158668,160307,162114,164028,166282,168089,169980,171654,173611,175603,178145,180916,183848,186553,188970,191230,192828,194578,196155,197950,199457,201267,202963,204754,206159,207798,209338,210864,212688,214515,216489,218263,220154,221778,223069,224300,225601,226878,228546,230348,232559,233977,235427,236529,238019,239232,240275,241054,241856,242601,242855,243182,242799,243115,242694,242452,241163,239957,239046,238581,238029,237294,236083,235126,233788,233734,233420,233515,233066,233000,232465,231037,229601,227491,226340,224159,223222,219239,215672,211358,209367,206849,204445,202210,199952,199588,199104,198788,196553,195252,194524,194419,193578,193249,193209,193663,193538,191114,188098,186115,185784,186199,185843,185308,183924,182262,180962,179665,178439,177310,176210,175007,173840,172335,170692,168908,167413,165797,163624,161387,160228,160515,160884,159943,158476,157286,157174,157060,157020,157030,157128,157382,157449,157205,157648,158894,160053,160874,161185,162024,163347,164817,166024,166480,166368,165923,165243,164772,165082,165374,165811,165638,165262,165134,165600,166761,167546,168291,168806,169927,170790,172169,173100,174262,174910,174998,174834,175061,176463,177934,179225,179570,179794,180022,180291,180628,181461,182970,184569,185430,185828,186638,188065,189399,190745,191814,193612,195217,196508,197607,198946,200998,202552,203585,203884,205045,206211,207348,207965,208957,210680,212079,212987,212986,213664,214433,215363,215379,215544,217184,219030,220773,221200,221492,222020,222973,224268,225722,227383,229504,231651,232856,234174,235621,238014,240935
395048,132,"Salem, OR",Msa,OR,114214,114220,114362,114457,114581,114501,114512,114743,115064,115438,115729,116197,117608,118955,120238,120650,121109,121755,122334,122657,122775,122883,123500,123907,123403,122592,121590,121315,121241,121723,122650,123124,123538,123832,123609,123088,121524,120643,119914,120697,120893,120398,118693,117883,117519,117186,116590,116601,117482,118124,118682,118972,119597,120128,120722,121208,121385,121703,122293,123032,123992,125066,125582,124558,123269,122472,122533,122277,122056,122349,122717,122657,122135,121624,121536,121739,122248,122903,123899,124779,125492,125094,125050,125274,126413,127206,127837,128578,129041,129873,130167,130923,131846,133371,134237,134772,134418,134607,135295,136678,138184,138400,138280,137654,137614,137285,137798,137902,138878,139298,139960,140141,140317,140936,142125,144291,146240,148944,150654,153407,155394,157928,160070,162172,164819,167191,169277,170576,171604,172677,174212,175748,177459,179106,180212,181597,182714,184735,186472,187256,188066,188211,188720,188246,187254,186047,185040,184182,182400,180558,178946,178922,178250,176998,174539,172325,170777,169441,168565,167254,166383,164718,163552,161949,161186,160607,160795,160957,161044,160256,159112,158129,157753,157767,156649,155155,153300,151989,151243,150308,148504,146763,145007,143149,141078,139040,138290,136687,135211,133709,131856,130604,129920,130275,130306,130285,129366,128642,127296,128016,128462,128582,128058,126970,126728,125664,125599,125593,126771,127832,128792,128608,128266,128468,129201,130756,131302,132401,132735,133564,133977,134308,134468,134695,135793,136619,137624,138129,138883,139651,140384,140882,141240,142105,143556,145091,146338,147499,148640,149414,150319,151064,152296,153602,155235,156443,157680,159085,160237,161415,162547,164095,166220,168538,171053,173288,175246,177548,179552,181342,183340,185865,188587,191386,193282,194976,196648,198913,201483,203556,205625,207833,210156,212397,214397,215929,217101,218395,220020,221558,222906,223715,224459,225109,225499,225568,225537,225966,227000,227997,228691,229201,229755,230940,232282,233706,235274
394327,133,"Anchorage, AK",Msa,AK,106640,106934,107542,108745,109974,110877,111580,112155,112668,112874,113144,113225,113207,113281,113370,113407,113514,114056,114841,115347,115695,116305,116858,117192,117362,117903,118401,118813,118939,118926,118987,119431,120070,120302,120260,121400,123430,125050,125421,125270,124803,124359,123380,123180,123080,124282,125275,124582,122467,120012,119223,118433,118140,117683,117782,116312,114873,112955,112226,112053,111619,111292,110748,111195,112219,113308,114175,115265,115944,116571,116772,117231,118508,119861,121069,121653,121606,121621,121586,122391,123422,124396,124925,125194,125713,126166,126711,127163,128034,129003,130274,130549,130813,130971,131826,132738,132912,133726,134393,135555,135708,136097,136498,137694,139178,140621,141756,142658,143977,145263,146527,147448,148944,150150,151322,152235,153137,154442,155784,157382,159054,160040,161229,162465,163970,165479,166780,168314,169635,170648,171558,172637,173576,174728,175206,175765,176159,176627,177183,177505,178132,178521,178635,178449,178484,178132,178188,178006,178299,178411,178618,178868,178694,178767,178767,178770,178391,179049,179924,180718,180309,180007,179297,178616,178114,177946,178396,178641,179123,178773,178615,178724,179360,179826,180270,180760,180897,180677,179892,179558,178891,178488,177329,176222,175365,175206,175624,175956,176388,176650,176958,177582,178385,179084,179830,180631,181484,181186,180635,180149,180371,180651,181146,180743,181114,181410,182443,182848,183082,184316,185319,186235,186390,186888,187499,188219,188277,188906,189368,189917,189903,189480,189667,190282,191124,191748,191721,192048,192018,191563,191115,191535,192826,194005,194409,194310,193737,193310,193523,194216,195172,196124,196541,196063,195033,193978,193464,192888,192935,192838,192779,192204,191763,190884,190278,189969,190344,190923,191249,191769,192243,192529,192490,192634,193056,193024,192656,191633,191417,191269,192155,192390,192266,191974,191784,191855,191623,193490,195657,200086,201465,202718,201901,202938,204174,205613,207021,208395,209917,210118,210291,209046,209777,210603,212625,213532,214453
394520,134,"Davenport, IL",Msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91874,91849,92202,92640,93098,93291,93349,93450,93523,93934,94367,94622,94604,94796,94713,94542,94246,94473,94982,95322,95416,95095,94735,94602,94785,94917,94981,95154,95514,95609,95561,95554,96135,96429,96767,96923,97315,97747,98355,98954,99240,99344,99174,99328,99047,99271,99280,99765,99803,99810,99265,98856,98900,99312,100220,100418,100724,100668,101094,101307,101765,102068,102437,102489,102398,102390,102257,102487,102715,102924,102894,102892,102994,103196,103467,103893,104280,104498,104701,105099,105476,105663,105563,105526,105666,105735,105676,105524,105261,105285,105239,104745,103907,103837,104056,104161,103431,103135,103187,103494,103815,103854,103579,103453,103780,103715,103533,103111,103257,103115,102926,102747,102765,102771,102781,102825,102803,102866,103122,103544,103828,103843,103776,103552,103242,102949,103064,103127,103024,102598,101963,101445,100895,100713,100502,100335,100137,99931,99715,99533,99366,99313,99368,99545,99970,100248,100336,100288,100398,100557,100490,100254,100037,100057,100034,99977,99888,99928,100151,100488,100602,100959,101249,101937,102753,103563,104185,104499,104495,104547,104533,104594,104605,104500,104716,104748,104544,104018,103964,104269,104714,104701,104865,104995,105315,105356,105342,105476,105931,106476,106590,106291,106070,106382,106827,107252,107449,107789,108076,108261,108098,108303,108672,109548,110273,110728,110582,110569,110818,111302,111631,111905,112674,113157,113625,113643,113845,114041,114664,115162,115701,116041,116556,116988,117049,117035,117202,117528,117611,117865,118226,118797,119087,119336,119541,119844,120231,120715,121027,121328,121737,122034,122142
