RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020
395015,126,"Reading, PA",Msa,PA,104524,104370,104138,103748,103375,103220,103031,102886,102696,102722,102872,102914,102961,102912,103080,103195,103375,103308,103367,103390,103566,103478,103339,103378,103423,103494,103412,103440,103474,103529,103541,103596,103580,103716,103754,103822,103847,104034,104267,104580,104803,105012,105226,105486,105794,105838,105889,105955,106321,106870,107349,107656,107855,108231,108675,109102,109428,109944,110658,111316,111742,111776,111991,112392,112890,113194,113401,113717,114095,114367,114640,115048,115623,116270,116799,117160,117566,118311,119163,119837,120242,120740,121303,121999,122761,123665,124509,125232,126029,126453,126824,127016,127653,128873,130101,130703,130993,131772,133324,135272,136919,138263,139505,141263,143260,144757,145903,147411,148862,150104,150510,150977,151310,152448,154240,156054,157746,158643,160030,161767,164373,165829,167307,168664,171131,173031,174242,175569,176934,178751,179816,180768,180958,181967,182545,183191,183154,183478,184237,184860,184863,184768,184811,184671,184602,184604,185137,185396,185494,185356,184525,182945,181593,180998,180876,180648,180132,179453,178623,177426,176556,175677,175458,175351,175280,175027,174694,174353,174306,173936,173821,173775,173704,173649,173057,172803,172262,171112,169678,168068,166571,165691,164658,164030,162667,161553,160633,159568,158552,157884,157495,157523,157326,156882,156352,155752,155790,155484,155101,154717,154612,154888,154978,155097,155407,155972,156376,156485,156258,156398,156816,157742,158537,158675,158796,158557,158295,157608,157459,157829,158447,158845,159126,158932,158786,158821,159158,159644,159986,160320,160379,160349,160503,160661,160603,160671,160770,161015,160869,160749,161035,161979,162893,163314,163232,163133,163432,163711,164239,164794,165564,166245,166223,165791,165690,166594,168021,169390,170658,171923,172830,173583,174578,175966,177828,179494,180968,181813,182601,183455,184061,184526,184997,185470,185645,185390,185575,186106,186528,186929,187423,188384,189072,189622,190089,190912,191911,193160,194023,194863,195900,197157,198365,199287,200659,202316,204210
394421,127,"Brownsville, TX",Msa,TX,,,,,,,,,,,,,,73210,73300,73503,73873,74161,74377,74624,74956,75295,75664,76024,76383,76464,76553,76389,76399,76435,76608,76632,76666,76727,76734,76764,76784,77224,77832,78801,79395,80070,80589,81277,81634,81902,82078,82240,82379,82486,82483,82264,82149,82097,82162,82090,82145,82171,82412,82579,82780,82755,82615,82436,82132,81427,80578,79770,79424,79250,79112,79018,78951,79014,79067,79085,79291,79755,80463,81040,81255,81365,81514,81747,81726,81677,81710,81845,81779,81721,81874,82073,82329,82447,82722,82970,83659,84456,85432,86473,87773,89194,89974,91023,91892,92942,93339,93828,94137,94459,94715,95144,95367,95434,95680,95885,96273,96643,97361,97996,98597,98999,99170,99191,99372,99520,99709,99808,99960,100147,100333,100425,100437,100690,101082,101249,101022,100709,100581,100646,100611,100493,99663,99095,98537,98677,98642,98631,99152,99809,100322,99910,99387,98970,99715,100308,100919,99866,99222,98588,97949,97169,96612,96807,97187,97312,97462,97302,97282,97886,98197,98687,98788,99183,99039,98884,98550,98276,97335,96542,95908,95564,95396,95098,94635,93994,93580,93589,93497,93336,93021,92726,92226,91565,90772,89795,89400,88929,88687,87354,86653,86484,86881,87255,86948,86906,86632,86849,86600,86380,86267,87031,87380,87108,86438,86152,86526,86429,86429,86183,86332,86674,86719,86914,86972,87572,88073,88318,88318,88624,89331,90294,91011,91540,91996,91855,91835,91271,91194,90917,90875,91125,90837,90491,90060,89963,90113,90383,90832,91299,91715,92194,92828,92785,93240,93355,93842,94191,94345,94665,94553,95142,95576,95982,95895,96017,96093,96520,96803,96656,96645,96293,96572,96442,96601,96620,96860,97427,98024,98334,98364,98773,99224,99937,100200,100453,100573,101092,101740,102282,102867,103707,104894,106154,107492,108916,110653
394746,128,"Killeen, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127853,127839,127877,127952,128153,128415,128731,129079,129424,129778,130224,131509,132824,134075,134514,134954,135349,135754,136092,136431,136725,137048,137117,135687,134170,132852,133031,133310,133495,133570,133593,133519,133532,133496,133744,134448,135275,135921,136041,136000,135847,135647,135496,135325,135089,134815,134351,134025,133481,133077,132468,131810,131226,130777,130451,130153,129791,129311,128972,128792,128934,129105,129242,129371,129501,129610,129738,129771,129851,129928,130118,130081,130024,129766,129638,129270,128877,128452,128071,127582,126917,126415,126013,125932,125696,125344,124759,124858,125013,125269,125090,125544,126135,126597,126506,126295,126037,126076,126406,126246,125985,125692,125762,125628,125436,125474,125697,125770,125866,125975,125861,125961,126308,126684,127077,127087,127382,127679,128255,129016,129664,129873,130289,130836,131545,131924,132086,132485,132877,133046,133035,132890,133105,133917,134578,134940,134663,134933,135330,135848,135970,136344,136723,137399,137856,138194,138433,138683,139269,139668,140373,140999,141861,142337,142910,143244,143761,144102,144781,145671,146775,147701,148268,148557,148862,149491,150350,151093,151582,152087,152514,152974,153363,153917,154713,155600,156495,157329,157809,158395,158995,159808,160708,161532,162311,163153,163994,165003,166044,167127,168434,169847
394439,129,"Canton, OH",Msa,OH,80328,80412,80850,81415,82125,82557,83011,83471,83927,84410,84864,85259,85553,85951,86054,86379,86429,86858,87181,87518,87817,88027,88225,88484,88896,89476,90012,90372,90814,91237,91778,92211,92655,93110,93575,94064,94502,94844,95181,95495,95743,95989,96131,96358,96679,97154,97757,98273,98783,99330,99919,100579,101195,101761,102378,102972,103428,103696,103798,104003,104219,104420,104493,104480,104537,104655,104829,104964,105152,105430,105771,106026,106112,106296,106584,107030,107430,107802,108178,108480,108849,109116,109446,109713,110111,110378,110678,110910,111205,111504,111695,112013,112263,112585,112776,113056,113361,113731,113991,114151,114176,114255,114410,114565,114654,114771,114974,115153,115346,115492,115845,116279,116848,117281,117663,118007,118500,118901,119233,119530,119784,120111,120205,120302,120242,120378,120404,120513,120373,120420,120404,120559,120701,120966,121183,121508,121368,120785,120147,119668,119527,118882,118413,117767,117535,116844,116233,114975,114601,114519,115046,115106,115140,115442,115786,115710,115178,114643,113953,113534,113084,113253,112960,112752,112186,112039,111654,112094,112231,112758,113368,114293,114644,114071,113237,112450,111818,110876,110124,108768,107835,106729,105881,104992,104334,103772,103358,102933,102592,102322,101991,101969,101935,101971,102013,101821,101557,101477,101678,102164,102565,102955,103261,103581,103659,103762,103842,104423,105188,105770,105980,106020,106200,106210,106307,106164,106292,106425,106343,105960,105413,105231,105398,105507,105710,105873,106230,106580,107058,107334,107759,108033,108666,109186,109792,110360,110858,111575,111948,112462,112549,113053,113627,114453,114924,115310,115506,115685,115543,115334,115345,115710,116371,116796,116870,116994,117183,117600,117861,118436,119301,120156,120956,121388,121848,122273,123141,123966,124819,125480,126142,126685,127153,127757,128375,129069,129757,130604,131181,131654,132426,133449,134629,135312,135805,136287,136878,137670,138448,139221,140133,141213,142113,142945,143775,145087,146631
394372,130,"Beaumont, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71847,72153,72459,72797,72949,73017,73258,73510,73723,73906,74096,74278,74401,74456,74326,74412,74663,75071,75220,75299,75383,75510,75651,75802,76026,76101,76169,76261,76440,76472,76502,76498,76605,76647,76751,76866,77074,77470,78072,78710,79402,80211,81045,82170,83176,84308,85151,85980,86671,87220,87648,88074,88514,89012,89529,89854,90169,90360,90661,91047,91464,92024,92578,93099,93429,93736,94088,94568,95042,95611,96278,96933,97808,98472,99075,99492,99774,100103,100304,100736,101217,101686,102031,102236,101971,101757,101469,101588,102249,102782,103350,103261,103157,102917,102800,102764,102866,102924,103079,103039,102687,102310,101939,101741,101495,101454,101404,101353,101325,101343,101409,101319,101304,101246,101198,101184,101086,100956,100721,100618,100470,100318,100059,99917,99645,99483,99276,99226,99276,99188,99144,98901,98728,98549,98441,98436,98520,98628,98893,99199,99514,99810,100063,100391,100888,101481,102176,102790,103432,104019,104475,104765,105109,105540,106099,106694,107242,107803,108321,108813,109311,109836,110432,111093,111754,112421,113065,113603,114024,114303,114584,114939,115358,115836,116291,116730,117176,117711,118101,118513,118861,119344,119750,120176,120462,120653,120759,120951,121102,121247,121506,121822,122214,122465,122674,122725,122751,122784,122970,123115,123124,123060,123132,123461,123909,124422,124959,125398,125804,126218,126543,126856,127302,128283,129279,130046,130380,130726,131257,131654,131836,131878,132046,132523,132937,133044,132941,132936,133231,133543,133742,134146,134760,135498,136183,136676,137225
394820,131,"Manchester, NH",Msa,NH,124809,123839,123303,122368,122088,122026,122116,122304,122572,122951,123294,123794,124237,125207,126164,127011,127364,127544,127759,127997,128354,128903,129660,130425,131269,132223,133176,134095,134805,135672,136646,137755,138948,139976,140942,141817,142836,143956,145287,147049,148786,150618,151983,153258,154292,155180,156652,158203,160186,161825,163601,164542,165209,165806,167307,169127,171158,173905,176341,179160,181311,183978,186046,188378,191657,195181,198507,201285,203849,205920,207702,209346,211167,212945,215036,217596,219575,221591,223523,226039,228737,231678,234929,238188,241585,244609,247587,249874,252394,254674,256922,258742,260928,263099,265124,266801,268711,270683,272525,274611,276774,279294,281680,284101,285908,287544,289264,291212,292940,295050,297366,300194,302023,303752,305068,306967,308630,310046,311132,312116,312846,312800,312849,312127,312182,311092,310098,307777,305810,304172,303093,301828,300466,298832,297691,296291,295777,294712,293692,292722,292235,291956,290816,289765,287012,285177,281992,281158,277779,275495,272539,270838,268487,265614,262925,260078,260018,259902,260026,256843,254939,253859,254092,253933,254086,254406,254951,254975,253279,251157,250077,250436,251055,250530,249926,248892,247672,246238,244799,244015,243088,242315,240865,240180,238788,237274,234896,233112,231385,230035,228596,227522,228147,228491,228226,226571,225829,226070,227033,227360,227603,227493,228092,228769,229179,230207,231977,233852,235375,236548,237978,240101,242521,244780,245769,246316,245743,245166,244456,245324,246110,247208,247254,247177,247332,248324,250056,251009,252313,253258,255241,256601,258560,259679,261390,262210,262115,261410,261415,263102,264725,266072,266294,266460,266461,266624,266755,267801,269858,272207,273497,274052,275102,277132,278885,280765,282312,284762,287021,288862,290324,291980,294452,296559,297898,298290,299587,300965,302429,303326,304474,306254,307595,308466,308362,309029,309955,311105,311274,311542,313508,315885,317877,318349,318496,319163,320315,321958,323817,325968,328787,331737,333671,335683,338269,342188,347058
395048,132,"Salem, OR",Msa,OR,112851,113225,113578,114286,114944,115574,116182,116827,117506,118188,118867,119550,120162,120714,121243,121818,122501,123196,123930,124509,125033,125519,126127,126713,127544,128297,129079,129559,129958,130427,130877,131516,132056,132646,132903,133214,133247,133516,133692,134230,134689,134979,135160,135192,135420,135569,135955,136170,136336,136451,136790,137220,137677,138119,138605,139146,139656,140163,140682,141333,142292,143053,143570,143715,143837,144088,144398,144857,145291,145751,146203,146584,146880,147162,147452,147806,148297,149005,149710,150104,150266,150448,150961,151480,152142,152827,153343,153780,154142,155037,155949,157094,158013,158960,159176,159842,160039,160573,161570,162859,164310,164076,163847,163399,164027,164200,165111,165425,166786,167741,168957,170058,170801,172362,173953,176484,178628,182119,185062,188423,190773,193546,196040,198280,201202,204246,207555,210039,212286,213768,215477,217252,219045,220618,221542,223177,224584,226192,227126,227217,227385,227004,226796,225981,224993,224123,223473,222617,220999,219240,217804,217366,216463,215266,213188,211180,209300,207428,205795,204121,202551,200431,198629,196831,195662,194912,194711,194661,194642,194008,193143,192178,191809,191796,190776,189257,187376,185510,184581,183165,181816,180367,179107,177168,174772,172481,171441,170233,168892,167620,165300,164155,163182,163186,162718,163179,163755,164455,164388,165298,166731,167891,168817,168594,168745,168369,169154,170083,171616,173047,174403,174990,174951,176071,177873,180454,182055,184015,185252,185944,186140,186443,187353,188818,191048,192080,193308,194018,195433,196661,197881,199347,200592,202142,203884,205286,206434,207842,209159,210839,212694,214501,216354,218191,220716,223230,225308,227708,229692,231977,234063,236210,238410,240804,243475,246068,248239,250124,252049,253613,255844,258477,261115,263929,265985,268169,270790,274154,277620,280140,282509,285142,287798,290048,292096,293613,295103,296270,297279,297806,298653,299797,301032,301647,301773,301733,302151,303067,304434,306010,307522,309150,310672,312675,314861,317658,320900
394327,133,"Anchorage, AK",Msa,AK,131679,132192,132643,133582,134267,134903,135401,135794,136043,136083,136089,136162,136533,136988,137374,137404,137798,137806,138020,138262,138928,139721,140125,140519,140113,139773,139427,139964,140373,141521,142725,143931,144668,145287,146706,147878,149759,151002,152326,152769,153289,153670,153627,153851,154020,154946,155407,155911,156133,156296,156169,155947,155949,156078,156657,157246,158309,159093,159999,161006,162586,165167,168664,172185,175304,177949,180346,182218,183574,184691,185981,187352,188594,189308,189710,190272,190787,191139,191158,191670,192238,193027,193813,194726,195837,196438,197037,197392,198326,199803,202011,203448,204788,205881,207165,208266,208442,209726,210765,212655,213633,214979,215998,217732,219943,222114,224015,225560,227690,229666,231769,233397,235420,236658,238126,239451,241031,242853,244809,247123,249353,250747,251907,252936,254474,256487,258281,260232,261682,262984,264040,265208,266324,267497,268252,269265,270223,271165,272124,272824,273723,274509,275241,275803,276183,276020,276384,276465,276955,276995,277121,277249,277102,277195,277069,276565,275940,276790,277797,278607,277921,277503,276783,276040,275458,274880,275093,275463,276317,276096,275984,276095,276742,276834,276989,277345,277649,277518,276759,276371,275448,274741,273201,271789,270832,270994,271464,271805,271830,272119,272376,272965,273845,274914,276262,277607,278827,278805,278466,277902,278122,278660,279429,279270,279636,279919,281071,281942,283184,285399,287450,289530,290876,291827,292942,294093,294649,295411,295957,296314,295774,294967,295377,296751,298242,299676,300269,301411,302444,303154,303697,305067,307473,309548,310187,309937,309470,309328,309882,310879,312260,313671,314334,314223,313162,312164,311699,311130,311232,311245,311816,311723,311490,310685,310209,309792,310225,310817,311273,311816,312547,313397,313212,313054,312747,312776,312661,311955,312159,312733,314195,314706,314310,313515,312988,312825,313093,317680,322298,329706,330893,332624,331876,332960,334278,335641,337712,338958,339772,336849,333729,328583,327475,325450,324510,322231,319675
394520,134,"Davenport, IL",Msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95053,95059,95187,95324,95278,95189,95228,95558,95833,96119,96349,96681,96823,97041,97100,97218,97506,97909,98227,98195,98301,98552,98840,98924,99156,99345,99515,99640,99989,100248,100410,100495,100479,100200,100012,99990,100247,100559,100988,101481,101773,102106,102354,102682,103121,103673,104298,104891,105362,105687,105871,106108,106570,107167,107879,108626,109201,109801,110332,110997,111712,112284,112926,113353,113772,113997,114184,114336,114741,114989,115153,115098,115013,115174,115297,115564,115833,116034,116401,116759,117028,117349,117383,117608,117836,118059,118175,118143,117978,118046,117903,117558,116991,116674,116661,116502,116079,115752,115580,115283,114928,114388,114083,113930,113948,113577,113186,112736,112648,112466,112397,112719,113333,113852,113967,113871,113974,114366,114845,115201,115213,114977,114579,114017,113189,112612,112344,112416,112041,111476,110765,110365,110119,110117,110087,109904,109686,109432,109213,108903,108741,108703,108853,109043,109340,109584,109804,110161,110733,111168,111375,111391,111535,111762,111784,111797,111793,112037,112166,112349,112360,112768,113128,113710,114314,115051,115691,115948,116036,116042,116343,116561,116915,116988,117326,117431,117264,116611,116472,116776,117302,117431,117610,117829,117961,117834,117690,117915,118697,119690,120212,120244,120127,120483,120784,121058,121179,121551,122079,122303,121973,121849,122156,123115,124016,124460,124561,124725,125269,125943,126263,126799,127672,128329,128494,128071,127853,127872,128173,128469,128776,129109,129650,129851,129805,129781,130100,130650,131053,131526,132108,132654,132986,133144,133278,133601,134024,134450,134745,134990,135230,135339,135263
394972,135,"Peoria, IL",Msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,81896,82449,82647,83132,83337,83705,84100,84515,84873,85155,85415,85690,86113,86278,86671,87004,87699,88137,88510,88885,89334,89900,90467,91044,91430,91751,91911,92220,92586,92967,93465,93810,94206,94474,94844,95051,95184,95327,95742,96360,96910,97520,97848,98367,98674,99149,99401,99899,100510,101095,101479,101529,101700,101751,101967,102104,102321,102479,102713,102809,102941,103014,103219,103427,103726,104101,104543,104796,105256,105504,106039,106510,107162,107804,108364,108968,109329,109689,110043,110623,111094,111788,112140,112505,112430,112585,112673,113004,113449,114043,114618,115143,115537,115870,116223,116762,117426,117979,118548,118987,119351,119540,119679,119861,120135,120371,120692,120974,121213,121390,121418,121525,121584,121813,122065,122256,122362,122309,122168,121661,121278,120935,120953,120819,120923,120800,120665,120332,120060,119880,119747,119601,119457,119294,119191,119001,118586,118213,117911,117892,117780,117768,117598,117745,117935,117930,117540,117143,116950,116783,116318,115811,115432,115144,114885,114537,114027,113680,113294,112888,112470,112274,112366,112273,112108,111798,111617,111393,111270,111161,111237,111457,111510,111375,111157,111039,110827,110587,110513,110729,110950,111039,111038,111106,111404,111571,111792,111965,112382,112879,113144,113073,113029,113078,113338,113445,113414,113518,113531,113736,113741,113759,113694,113748,113806,114028,114215,114372,114562,114623,114704,114498,114500,114305,114405,114438,114609,114588,114466,114308,113983,113746,113586,113655,113469,113553,113482,113556,113442,113307,113211,113250,113378,113544,113639,113745,113863,113964,113999,114007,113805,113807,113643,113525,113308,113223,112990,112791,112606,112421,112306,112139,112314,112574,112979,113093,113005,112863,113033,113176,113354,113527,113737,114021,114219,114309,114407,114726,115280,115852
394898,136,"Myrtle Beach, SC",Msa,SC,,,,,,,,,,,,,,,,,,,,,,,119411,120860,122020,124011,125965,128376,131073,133671,135764,137922,139907,141672,143146,144099,145073,146235,147350,147679,147656,147430,147726,147724,147832,147990,148366,148942,149633,150854,151857,152574,152830,153313,153777,154227,154568,155015,155413,155827,156244,156885,157248,157489,157240,157017,156977,157059,157342,157718,158134,158584,158850,158378,158467,158393,159261,159827,160632,161296,161759,162108,162582,163094,163592,164204,164726,165357,165807,166241,166676,167451,168338,169307,170098,171087,172159,173561,174667,176195,177762,179824,181627,183069,184863,186801,189204,191378,194422,197320,200585,203488,206303,209332,212573,216346,219994,223758,227773,232001,235055,238546,242123,245868,249400,252072,255340,257804,260424,262942,264095,264468,264382,264528,264839,264701,264588,264236,263259,262806,261696,260726,259946,259388,259392,258693,257266,255705,254073,252970,251131,248576,246094,242594,238823,235128,231745,228725,225630,222756,219900,217157,215072,213203,211550,210130,209487,209431,209317,208741,207665,206750,205922,204667,203092,201436,199312,197455,195858,193926,191721,189465,189206,188779,188135,186805,185876,185429,185084,184878,183879,182834,181904,181181,178386,175925,173853,173312,172479,171291,170809,170140,169868,169591,169652,169641,170742,171937,173405,174350,175280,176685,177493,178719,180051,181383,182187,183225,183777,183809,183515,183624,184241,184549,185299,185745,185509,185304,185543,186226,187108,188309,189225,189788,190125,190329,190066,189532,190088,191174,192719,193373,193897,193806,194175,194301,194438,194983,195968,197555,198790,199280,198682,198384,198177,199127,199945,201135,202197,203080,203869,204350,204525,204873,206049,207446,209565,211046,212366,213461,214236,214932,215397,216253,217146,218037,218525,219762,219914,220217,219869,219948,220344,220766,221350,221550,222093,222800,223695,223959,224784,225703,227332,228805,230346,232075,233953
